doc_id,stock_code,stock_name,market,announcement_title,announcement_type,publish_date,url,pdf_url,local_pdf_path,download_status,source,crawl_time,error_message,notes
600276_恒瑞医药_2022年报,600276,恒瑞医药,sh,恒瑞医药：恒瑞医药2022年年度报告,年度报告,2023-04-22,http://static.cninfo.com.cn/finalpage/2023-04-22/1216518776.PDF,http://static.cninfo.com.cn/finalpage/2023-04-22/1216518776.PDF,data/pdf/600276_恒瑞医药_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:03:58.822475,,
300760_迈瑞医疗_2022年报,300760,迈瑞医疗,sz,迈瑞医疗：2022年年度报告,年度报告,2023-04-28,http://static.cninfo.com.cn/finalpage/2023-04-28/1216645583.PDF,http://static.cninfo.com.cn/finalpage/2023-04-28/1216645583.PDF,data/pdf/300760_迈瑞医疗_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:04:02.310982,,
603259_药明康德_2022年报,603259,药明康德,sh,药明康德：2022年年度报告,年度报告,2023-03-21,http://static.cninfo.com.cn/finalpage/2023-03-21/1216167817.PDF,http://static.cninfo.com.cn/finalpage/2023-03-21/1216167817.PDF,data/pdf/603259_药明康德_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:04:05.602604,,
600196_复星医药_2022年报,600196,复星医药,sh,复星医药：复星医药2022年年度报告,年度报告,2023-03-28,http://static.cninfo.com.cn/finalpage/2023-03-28/1216237258.PDF,http://static.cninfo.com.cn/finalpage/2023-03-28/1216237258.PDF,data/pdf/600196_复星医药_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:04:08.917594,,
300122_智飞生物_2022年报,300122,智飞生物,sz,智飞生物：2022年年度报告,年度报告,2023-03-21,http://static.cninfo.com.cn/finalpage/2023-03-21/1216166994.PDF,http://static.cninfo.com.cn/finalpage/2023-03-21/1216166994.PDF,data/pdf/300122_智飞生物_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:04:13.171217,,
000661_长春高新_2022年报,000661,长春高新,sz,长春高新：2022年年度报告,年度报告,2023-03-30,http://static.cninfo.com.cn/finalpage/2023-03-30/1216258964.PDF,http://static.cninfo.com.cn/finalpage/2023-03-30/1216258964.PDF,data/pdf/000661_长春高新_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:04:16.397434,,
000538_云南白药_2022年报,000538,云南白药,sz,云南白药：2022年年度报告,年度报告,2023-03-31,http://static.cninfo.com.cn/finalpage/2023-03-31/1216280778.PDF,http://static.cninfo.com.cn/finalpage/2023-03-31/1216280778.PDF,data/pdf/000538_云南白药_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:04:20.791511,,
600436_片仔癀_2022年报,600436,片仔癀,sh,片仔癀：漳州片仔癀药业股份有限公司2022年年度报告,年度报告,2023-04-15,http://static.cninfo.com.cn/finalpage/2023-04-15/1216419652.PDF,http://static.cninfo.com.cn/finalpage/2023-04-15/1216419652.PDF,data/pdf/600436_片仔癀_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:04:23.985478,,
300015_爱尔眼科_2022年报,300015,爱尔眼科,sz,爱尔眼科：2022年年度报告,年度报告,2023-04-26,http://static.cninfo.com.cn/finalpage/2023-04-26/1216585639.PDF,http://static.cninfo.com.cn/finalpage/2023-04-26/1216585639.PDF,data/pdf/300015_爱尔眼科_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:04:43.247692,,
600763_通策医疗_2022年报,600763,通策医疗,sh,通策医疗：通策医疗股份有限公司2022年年度报告,年度报告,2023-04-28,http://static.cninfo.com.cn/finalpage/2023-04-28/1216652357.PDF,http://static.cninfo.com.cn/finalpage/2023-04-28/1216652357.PDF,data/pdf/600763_通策医疗_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:04:47.540290,,
002422_科伦药业_2022年报,002422,科伦药业,sz,科伦药业：2022年年度报告,年度报告,2023-04-14,http://static.cninfo.com.cn/finalpage/2023-04-14/1216403979.PDF,http://static.cninfo.com.cn/finalpage/2023-04-14/1216403979.PDF,data/pdf/002422_科伦药业_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:04:50.805151,,
000963_华东医药_2022年报,000963,华东医药,sz,华东医药：2022年年度报告,年度报告,2023-04-14,http://static.cninfo.com.cn/finalpage/2023-04-14/1216406699.PDF,http://static.cninfo.com.cn/finalpage/2023-04-14/1216406699.PDF,data/pdf/000963_华东医药_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:04:56.533317,,
002821_凯莱英_2022年报,002821,凯莱英,sz,凯莱英：2022年年度报告,年度报告,2023-03-31,http://static.cninfo.com.cn/finalpage/2023-03-31/1216273048.PDF,http://static.cninfo.com.cn/finalpage/2023-03-31/1216273048.PDF,data/pdf/002821_凯莱英_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:04:59.805996,,
300347_泰格医药_2022年报,300347,泰格医药,sz,泰格医药：2022年年度报告,年度报告,2023-03-29,http://static.cninfo.com.cn/finalpage/2023-03-29/1216243864.PDF,http://static.cninfo.com.cn/finalpage/2023-03-29/1216243864.PDF,data/pdf/300347_泰格医药_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:05:02.987199,,
300759_康龙化成_2022年报,300759,康龙化成,sz,康龙化成：2022年年度报告,年度报告,2023-03-31,http://static.cninfo.com.cn/finalpage/2023-03-31/1216278006.PDF,http://static.cninfo.com.cn/finalpage/2023-03-31/1216278006.PDF,data/pdf/300759_康龙化成_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:05:06.238122,,
300142_沃森生物_2022年报,300142,沃森生物,sz,沃森生物：2022年年度报告,年度报告,2023-03-30,http://static.cninfo.com.cn/finalpage/2023-03-30/1216257112.PDF,http://static.cninfo.com.cn/finalpage/2023-03-30/1216257112.PDF,data/pdf/300142_沃森生物_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:05:09.496832,,
600161_天坛生物_2022年报,600161,天坛生物,sh,天坛生物：天坛生物2022年年度报告,年度报告,2023-04-25,http://static.cninfo.com.cn/finalpage/2023-04-25/1216551454.PDF,http://static.cninfo.com.cn/finalpage/2023-04-25/1216551454.PDF,data/pdf/600161_天坛生物_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:05:12.684606,,
002603_以岭药业_2022年报,002603,以岭药业,sz,以岭药业：2022年年度报告,年度报告,2023-04-26,http://static.cninfo.com.cn/finalpage/2023-04-26/1216584801.PDF,http://static.cninfo.com.cn/finalpage/2023-04-26/1216584801.PDF,data/pdf/002603_以岭药业_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:05:15.896927,,
000999_华润三九_2022年报,000999,华润三九,sz,华润三九：2022年年度报告,年度报告,2023-03-29,http://static.cninfo.com.cn/finalpage/2023-03-29/1216247003.PDF,http://static.cninfo.com.cn/finalpage/2023-03-29/1216247003.PDF,data/pdf/000999_华润三九_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:05:19.106743,,
002223_鱼跃医疗_2022年报,002223,鱼跃医疗,sz,鱼跃医疗：2022年年度报告,年度报告,2023-04-28,http://static.cninfo.com.cn/finalpage/2023-04-28/1216658782.PDF,http://static.cninfo.com.cn/finalpage/2023-04-28/1216658782.PDF,data/pdf/002223_鱼跃医疗_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:05:22.310200,,
002475_立讯精密_2022年报,002475,立讯精密,sz,立讯精密：2022年年度报告,年度报告,2023-04-28,http://static.cninfo.com.cn/finalpage/2023-04-28/1216646576.PDF,http://static.cninfo.com.cn/finalpage/2023-04-28/1216646576.PDF,data/pdf/002475_立讯精密_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:05:25.530908,,
002415_海康威视_2022年报,002415,海康威视,sz,海康威视：2022年年度报告,年度报告,2023-04-15,http://static.cninfo.com.cn/finalpage/2023-04-15/1216417187.PDF,http://static.cninfo.com.cn/finalpage/2023-04-15/1216417187.PDF,data/pdf/002415_海康威视_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:05:28.730443,,
688981_中芯国际_2022年报,688981,中芯国际,sh,中芯国际：中芯国际2022年年度报告,年度报告,2023-03-29,http://static.cninfo.com.cn/finalpage/2023-03-29/1216245933.PDF,http://static.cninfo.com.cn/finalpage/2023-03-29/1216245933.PDF,data/pdf/688981_中芯国际_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:05:31.936745,,
603501_韦尔股份_2022年报,603501,韦尔股份,sh,韦尔股份：2022年年度报告全文,年度报告,2023-04-08,http://static.cninfo.com.cn/finalpage/2023-04-08/1216355943.PDF,http://static.cninfo.com.cn/finalpage/2023-04-08/1216355943.PDF,data/pdf/603501_韦尔股份_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:05:35.218923,,
000725_京东方A_2022年报,000725,京东方A,sz,京东方Ａ：2022年年度报告,年度报告,2023-04-04,http://static.cninfo.com.cn/finalpage/2023-04-04/1216320138.PDF,http://static.cninfo.com.cn/finalpage/2023-04-04/1216320138.PDF,data/pdf/000725_京东方A_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:05:38.484521,,
000063_中兴通讯_2022年报,000063,中兴通讯,sz,中兴通讯：2022年年度报告,年度报告,2023-03-11,http://static.cninfo.com.cn/finalpage/2023-03-11/1216094376.PDF,http://static.cninfo.com.cn/finalpage/2023-03-11/1216094376.PDF,data/pdf/000063_中兴通讯_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:05:41.783935,,
002371_北方华创_2022年报,002371,北方华创,sz,北方华创：2022年年度报告,年度报告,2023-04-29,http://static.cninfo.com.cn/finalpage/2023-04-29/1216690486.PDF,http://static.cninfo.com.cn/finalpage/2023-04-29/1216690486.PDF,data/pdf/002371_北方华创_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:05:44.997930,,
002049_紫光国微_2022年报,002049,紫光国微,sz,紫光国微：2022年年度报告,年度报告,2023-03-30,http://static.cninfo.com.cn/finalpage/2023-03-30/1216262395.PDF,http://static.cninfo.com.cn/finalpage/2023-03-30/1216262395.PDF,data/pdf/002049_紫光国微_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:05:48.216318,,
600703_三安光电_2022年报,600703,三安光电,sh,三安光电：三安光电股份有限公司2022年年度报告,年度报告,2023-04-28,http://static.cninfo.com.cn/finalpage/2023-04-28/1216651622.PDF,http://static.cninfo.com.cn/finalpage/2023-04-28/1216651622.PDF,data/pdf/600703_三安光电_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:05:51.453867,,
002241_歌尔股份_2022年报,002241,歌尔股份,sz,歌尔股份：2022年年度报告,年度报告,2023-04-18,http://static.cninfo.com.cn/finalpage/2023-04-18/1216438911.PDF,http://static.cninfo.com.cn/finalpage/2023-04-18/1216438911.PDF,data/pdf/002241_歌尔股份_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:05:54.775337,,
688036_传音控股_2022年报,688036,传音控股,sh,传音控股：传音控股2022年年度报告,年度报告,2023-04-26,http://static.cninfo.com.cn/finalpage/2023-04-26/1216592777.PDF,http://static.cninfo.com.cn/finalpage/2023-04-26/1216592777.PDF,data/pdf/688036_传音控股_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:05:58.011722,,
603986_兆易创新_2022年报,603986,兆易创新,sh,兆易创新：兆易创新2022年年度报告,年度报告,2023-04-28,http://static.cninfo.com.cn/finalpage/2023-04-28/1216668870.PDF,http://static.cninfo.com.cn/finalpage/2023-04-28/1216668870.PDF,data/pdf/603986_兆易创新_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:06:01.428364,,
603160_汇顶科技_2022年报,603160,汇顶科技,sh,汇顶科技：2022年年度报告,年度报告,2023-04-27,http://static.cninfo.com.cn/finalpage/2023-04-27/1216620277.PDF,http://static.cninfo.com.cn/finalpage/2023-04-27/1216620277.PDF,data/pdf/603160_汇顶科技_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:06:05.786458,,
600183_生益科技_2022年报,600183,生益科技,sh,生益科技：生益科技2022年年度报告,年度报告,2023-03-29,http://static.cninfo.com.cn/finalpage/2023-03-29/1216246172.PDF,http://static.cninfo.com.cn/finalpage/2023-03-29/1216246172.PDF,data/pdf/600183_生益科技_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:06:09.025338,,
002916_深南电路_2022年报,002916,深南电路,sz,深南电路：2022年年度报告,年度报告,2023-03-15,http://static.cninfo.com.cn/finalpage/2023-03-15/1216115512.PDF,http://static.cninfo.com.cn/finalpage/2023-03-15/1216115512.PDF,data/pdf/002916_深南电路_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:06:12.420514,,
002384_东山精密_2022年报,002384,东山精密,sz,东山精密：2022年年度报告,年度报告,2023-04-21,http://static.cninfo.com.cn/finalpage/2023-04-21/1216496394.PDF,http://static.cninfo.com.cn/finalpage/2023-04-21/1216496394.PDF,data/pdf/002384_东山精密_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:06:15.639789,,
002938_鹏鼎控股_2022年报,002938,鹏鼎控股,sz,鹏鼎控股：2022年年度报告,年度报告,2023-03-29,http://static.cninfo.com.cn/finalpage/2023-03-29/1216245992.PDF,http://static.cninfo.com.cn/finalpage/2023-03-29/1216245992.PDF,data/pdf/002938_鹏鼎控股_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:06:20.031187,,
300136_信维通信_2022年报,300136,信维通信,sz,信维通信：2022年年度报告,年度报告,2023-04-28,http://static.cninfo.com.cn/finalpage/2023-04-28/1216658522.PDF,http://static.cninfo.com.cn/finalpage/2023-04-28/1216658522.PDF,data/pdf/300136_信维通信_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:06:24.272703,,
002008_大族激光_2022年报,002008,大族激光,sz,大族激光：2022年年度报告,年度报告,2023-04-10,http://static.cninfo.com.cn/finalpage/2023-04-10/1216359168.PDF,http://static.cninfo.com.cn/finalpage/2023-04-10/1216359168.PDF,data/pdf/002008_大族激光_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:06:27.552856,,
002600_领益智造_2022年报,002600,领益智造,sz,领益智造：2022年年度报告,年度报告,2023-04-29,http://static.cninfo.com.cn/finalpage/2023-04-29/1216690977.PDF,http://static.cninfo.com.cn/finalpage/2023-04-29/1216690977.PDF,data/pdf/002600_领益智造_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:06:30.869170,,
600588_用友网络_2022年报,600588,用友网络,sh,用友网络：用友网络2022年年度报告,年度报告,2023-03-25,http://static.cninfo.com.cn/finalpage/2023-03-25/1216220498.PDF,http://static.cninfo.com.cn/finalpage/2023-03-25/1216220498.PDF,data/pdf/600588_用友网络_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:06:35.394256,,
600845_宝信软件_2022年报,600845,宝信软件,sh,宝信软件：2022年度报告全文,年度报告,2023-04-05,http://static.cninfo.com.cn/finalpage/2023-04-05/1216327854.PDF,http://static.cninfo.com.cn/finalpage/2023-04-05/1216327854.PDF,data/pdf/600845_宝信软件_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:06:38.611389,,
688111_金山办公_2022年报,688111,金山办公,sh,金山办公：金山办公2022年年度报告,年度报告,2023-03-22,http://static.cninfo.com.cn/finalpage/2023-03-22/1216181353.PDF,http://static.cninfo.com.cn/finalpage/2023-03-22/1216181353.PDF,data/pdf/688111_金山办公_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:06:41.840267,,
002230_科大讯飞_2022年报,002230,科大讯飞,sz,科大讯飞：2022年年度报告,年度报告,2023-04-21,http://static.cninfo.com.cn/finalpage/2023-04-21/1216489504.PDF,http://static.cninfo.com.cn/finalpage/2023-04-21/1216489504.PDF,data/pdf/002230_科大讯飞_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:06:45.093233,,
600570_恒生电子_2022年报,600570,恒生电子,sh,恒生电子：恒生电子股份有限公司2022年年度报告,年度报告,2023-04-01,http://static.cninfo.com.cn/finalpage/2023-04-01/1216302568.PDF,http://static.cninfo.com.cn/finalpage/2023-04-01/1216302568.PDF,data/pdf/600570_恒生电子_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:06:49.442904,,
002410_广联达_2022年报,002410,广联达,sz,广联达：2022年年度报告,年度报告,2023-03-25,http://static.cninfo.com.cn/finalpage/2023-03-25/1216220214.PDF,http://static.cninfo.com.cn/finalpage/2023-03-25/1216220214.PDF,data/pdf/002410_广联达_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:06:52.699374,,
601360_三六零_2022年报,601360,三六零,sh,三六零：三六零安全科技股份有限公司2022年年度报告,年度报告,2023-04-22,http://static.cninfo.com.cn/finalpage/2023-04-22/1216527317.PDF,http://static.cninfo.com.cn/finalpage/2023-04-22/1216527317.PDF,data/pdf/601360_三六零_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:06:56.069303,,
300454_深信服_2022年报,300454,深信服,sz,深信服：2022年年度报告,年度报告,2023-04-14,http://static.cninfo.com.cn/finalpage/2023-04-14/1216403707.PDF,http://static.cninfo.com.cn/finalpage/2023-04-14/1216403707.PDF,data/pdf/300454_深信服_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:06:59.390683,,
000977_浪潮信息_2022年报,000977,浪潮信息,sz,浪潮信息：2022年年度报告,年度报告,2023-04-12,http://static.cninfo.com.cn/finalpage/2023-04-12/1216383011.PDF,http://static.cninfo.com.cn/finalpage/2023-04-12/1216383011.PDF,data/pdf/000977_浪潮信息_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:07:02.658797,,
603019_中科曙光_2022年报,603019,中科曙光,sh,中科曙光：中科曙光2022年度报告,年度报告,2023-04-18,http://static.cninfo.com.cn/finalpage/2023-04-18/1216443175.PDF,http://static.cninfo.com.cn/finalpage/2023-04-18/1216443175.PDF,data/pdf/603019_中科曙光_2022年报.pdf,success,cninfo_official_api,2026-06-14T17:07:05.843865,,
