doc_id,stock_code,stock_name,market,announcement_title,announcement_type,publish_date,url,pdf_url,local_pdf_path,download_status,source,crawl_time,error_message,notes
600276_恒瑞医药_2023年报,600276,恒瑞医药,sh,恒瑞医药：恒瑞医药2023年年度报告,年度报告,2024-04-18,http://static.cninfo.com.cn/finalpage/2024-04-18/1219650115.PDF,http://static.cninfo.com.cn/finalpage/2024-04-18/1219650115.PDF,data/pdf/600276_恒瑞医药_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:07:09.121549,,
300760_迈瑞医疗_2023年报,300760,迈瑞医疗,sz,迈瑞医疗：2023年年度报告,年度报告,2024-04-27,http://static.cninfo.com.cn/finalpage/2024-04-27/1219856065.PDF,http://static.cninfo.com.cn/finalpage/2024-04-27/1219856065.PDF,data/pdf/300760_迈瑞医疗_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:07:12.317744,,
603259_药明康德_2023年报,603259,药明康德,sh,药明康德：2023年年度报告,年度报告,2024-03-19,http://static.cninfo.com.cn/finalpage/2024-03-19/1219331349.PDF,http://static.cninfo.com.cn/finalpage/2024-03-19/1219331349.PDF,data/pdf/603259_药明康德_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:07:15.574012,,
600196_复星医药_2023年报,600196,复星医药,sh,复星医药：复星医药2023年年度报告,年度报告,2024-03-27,http://static.cninfo.com.cn/finalpage/2024-03-27/1219411300.PDF,http://static.cninfo.com.cn/finalpage/2024-03-27/1219411300.PDF,data/pdf/600196_复星医药_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:07:18.908032,,
300122_智飞生物_2023年报,300122,智飞生物,sz,智飞生物：2023年年度报告,年度报告,2024-04-23,http://static.cninfo.com.cn/finalpage/2024-04-23/1219745579.PDF,http://static.cninfo.com.cn/finalpage/2024-04-23/1219745579.PDF,data/pdf/300122_智飞生物_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:07:22.099393,,
000661_长春高新_2023年报,000661,长春高新,sz,长春高新：2023年年度报告,年度报告,2024-03-20,http://static.cninfo.com.cn/finalpage/2024-03-20/1219347108.PDF,http://static.cninfo.com.cn/finalpage/2024-03-20/1219347108.PDF,data/pdf/000661_长春高新_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:07:25.346891,,
000538_云南白药_2023年报,000538,云南白药,sz,云南白药：2023年年度报告,年度报告,2024-03-30,http://static.cninfo.com.cn/finalpage/2024-03-30/1219474052.PDF,http://static.cninfo.com.cn/finalpage/2024-03-30/1219474052.PDF,data/pdf/000538_云南白药_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:07:28.754048,,
600436_片仔癀_2023年报,600436,片仔癀,sh,片仔癀：漳州片仔癀药业股份有限公司2023年年度报告,年度报告,2024-04-20,http://static.cninfo.com.cn/finalpage/2024-04-20/1219701844.PDF,http://static.cninfo.com.cn/finalpage/2024-04-20/1219701844.PDF,data/pdf/600436_片仔癀_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:07:33.039195,,
300015_爱尔眼科_2023年报,300015,爱尔眼科,sz,爱尔眼科：2023年年度报告,年度报告,2024-04-26,http://static.cninfo.com.cn/finalpage/2024-04-26/1219826392.PDF,http://static.cninfo.com.cn/finalpage/2024-04-26/1219826392.PDF,data/pdf/300015_爱尔眼科_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:07:36.457867,,
600763_通策医疗_2023年报,600763,通策医疗,sh,通策医疗：通策医疗股份有限公司2023年年度报告,年度报告,2024-04-26,http://static.cninfo.com.cn/finalpage/2024-04-26/1219833162.PDF,http://static.cninfo.com.cn/finalpage/2024-04-26/1219833162.PDF,data/pdf/600763_通策医疗_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:07:39.678007,,
002422_科伦药业_2023年报,002422,科伦药业,sz,科伦药业：2023年年度报告,年度报告,2024-04-25,http://static.cninfo.com.cn/finalpage/2024-04-25/1219802169.PDF,http://static.cninfo.com.cn/finalpage/2024-04-25/1219802169.PDF,data/pdf/002422_科伦药业_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:07:42.952717,,
000963_华东医药_2023年报,000963,华东医药,sz,华东医药：2023年年度报告,年度报告,2024-04-18,http://static.cninfo.com.cn/finalpage/2024-04-18/1219652512.PDF,http://static.cninfo.com.cn/finalpage/2024-04-18/1219652512.PDF,data/pdf/000963_华东医药_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:07:47.287991,,
002821_凯莱英_2023年报,002821,凯莱英,sz,凯莱英：2023年年度报告,年度报告,2024-03-29,http://static.cninfo.com.cn/finalpage/2024-03-29/1219441324.PDF,http://static.cninfo.com.cn/finalpage/2024-03-29/1219441324.PDF,data/pdf/002821_凯莱英_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:07:51.649023,,
300347_泰格医药_2023年报,300347,泰格医药,sz,泰格医药：2023年年度报告,年度报告,2024-03-29,http://static.cninfo.com.cn/finalpage/2024-03-29/1219441223.PDF,http://static.cninfo.com.cn/finalpage/2024-03-29/1219441223.PDF,data/pdf/300347_泰格医药_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:07:55.986379,,
300759_康龙化成_2023年报,300759,康龙化成,sz,康龙化成：2023年年度报告,年度报告,2024-03-28,http://static.cninfo.com.cn/finalpage/2024-03-28/1219428215.PDF,http://static.cninfo.com.cn/finalpage/2024-03-28/1219428215.PDF,data/pdf/300759_康龙化成_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:07:59.224165,,
300142_沃森生物_2023年报,300142,沃森生物,sz,沃森生物：2023年年度报告,年度报告,2024-03-30,http://static.cninfo.com.cn/finalpage/2024-03-30/1219473514.PDF,http://static.cninfo.com.cn/finalpage/2024-03-30/1219473514.PDF,data/pdf/300142_沃森生物_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:08:02.443327,,
600161_天坛生物_2023年报,600161,天坛生物,sh,天坛生物：天坛生物2023年年度报告,年度报告,2024-03-29,http://static.cninfo.com.cn/finalpage/2024-03-29/1219446467.PDF,http://static.cninfo.com.cn/finalpage/2024-03-29/1219446467.PDF,data/pdf/600161_天坛生物_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:08:05.631773,,
002603_以岭药业_2023年报,002603,以岭药业,sz,以岭药业：2023年年度报告,年度报告,2024-04-27,http://static.cninfo.com.cn/finalpage/2024-04-27/1219858811.PDF,http://static.cninfo.com.cn/finalpage/2024-04-27/1219858811.PDF,data/pdf/002603_以岭药业_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:08:09.890129,,
000999_华润三九_2023年报,000999,华润三九,sz,华润三九：2023年年度报告,年度报告,2024-03-23,http://static.cninfo.com.cn/finalpage/2024-03-23/1219390439.PDF,http://static.cninfo.com.cn/finalpage/2024-03-23/1219390439.PDF,data/pdf/000999_华润三九_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:08:13.207462,,
002223_鱼跃医疗_2023年报,002223,鱼跃医疗,sz,鱼跃医疗：2023年年度报告,年度报告,2024-04-27,http://static.cninfo.com.cn/finalpage/2024-04-27/1219871664.PDF,http://static.cninfo.com.cn/finalpage/2024-04-27/1219871664.PDF,data/pdf/002223_鱼跃医疗_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:08:16.384940,,
002475_立讯精密_2023年报,002475,立讯精密,sz,立讯精密：2023年年度报告,年度报告,2024-04-25,http://static.cninfo.com.cn/finalpage/2024-04-25/1219799516.PDF,http://static.cninfo.com.cn/finalpage/2024-04-25/1219799516.PDF,data/pdf/002475_立讯精密_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:08:19.629356,,
002415_海康威视_2023年报,002415,海康威视,sz,海康威视：2023年年度报告,年度报告,2024-04-20,http://static.cninfo.com.cn/finalpage/2024-04-20/1219703072.PDF,http://static.cninfo.com.cn/finalpage/2024-04-20/1219703072.PDF,data/pdf/002415_海康威视_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:08:22.837087,,
688981_中芯国际_2023年报,688981,中芯国际,sh,中芯国际：中芯国际2023年年度报告,年度报告,2024-03-29,http://static.cninfo.com.cn/finalpage/2024-03-29/1219447098.PDF,http://static.cninfo.com.cn/finalpage/2024-03-29/1219447098.PDF,data/pdf/688981_中芯国际_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:08:26.031250,,
603501_韦尔股份_2023年报,603501,韦尔股份,sh,韦尔股份：2023年年度报告,年度报告,2024-04-27,http://static.cninfo.com.cn/finalpage/2024-04-27/1219880364.PDF,http://static.cninfo.com.cn/finalpage/2024-04-27/1219880364.PDF,data/pdf/603501_韦尔股份_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:08:29.264237,,
000725_京东方A_2023年报,000725,京东方A,sz,京东方Ａ：2023年年度报告,年度报告,2024-04-02,http://static.cninfo.com.cn/finalpage/2024-04-02/1219494121.PDF,http://static.cninfo.com.cn/finalpage/2024-04-02/1219494121.PDF,data/pdf/000725_京东方A_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:08:32.516652,,
000063_中兴通讯_2023年报,000063,中兴通讯,sz,中兴通讯：2023年年度报告,年度报告,2024-03-09,http://static.cninfo.com.cn/finalpage/2024-03-09/1219266488.PDF,http://static.cninfo.com.cn/finalpage/2024-03-09/1219266488.PDF,data/pdf/000063_中兴通讯_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:08:35.792860,,
002371_北方华创_2023年报,002371,北方华创,sz,北方华创：2023年年度报告,年度报告,2024-04-30,http://static.cninfo.com.cn/finalpage/2024-04-30/1219908921.PDF,http://static.cninfo.com.cn/finalpage/2024-04-30/1219908921.PDF,data/pdf/002371_北方华创_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:08:39.030669,,
002049_紫光国微_2023年报,002049,紫光国微,sz,紫光国微：2023年年度报告,年度报告,2024-04-18,http://static.cninfo.com.cn/finalpage/2024-04-18/1219653695.PDF,http://static.cninfo.com.cn/finalpage/2024-04-18/1219653695.PDF,data/pdf/002049_紫光国微_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:08:42.243363,,
600703_三安光电_2023年报,600703,三安光电,sh,三安光电：三安光电股份有限公司2023年年度报告,年度报告,2024-04-27,http://static.cninfo.com.cn/finalpage/2024-04-27/1219876561.PDF,http://static.cninfo.com.cn/finalpage/2024-04-27/1219876561.PDF,data/pdf/600703_三安光电_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:08:45.467600,,
002241_歌尔股份_2023年报,002241,歌尔股份,sz,歌尔股份：2023年年度报告,年度报告,2024-03-28,http://static.cninfo.com.cn/finalpage/2024-03-28/1219428292.PDF,http://static.cninfo.com.cn/finalpage/2024-03-28/1219428292.PDF,data/pdf/002241_歌尔股份_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:08:49.797150,,
688036_传音控股_2023年报,688036,传音控股,sh,传音控股：传音控股2023年年度报告,年度报告,2024-04-23,http://static.cninfo.com.cn/finalpage/2024-04-23/1219746989.PDF,http://static.cninfo.com.cn/finalpage/2024-04-23/1219746989.PDF,data/pdf/688036_传音控股_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:08:53.204970,,
603986_兆易创新_2023年报,603986,兆易创新,sh,兆易创新：兆易创新2023年年度报告,年度报告,2024-04-20,http://static.cninfo.com.cn/finalpage/2024-04-20/1219696457.PDF,http://static.cninfo.com.cn/finalpage/2024-04-20/1219696457.PDF,data/pdf/603986_兆易创新_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:08:56.527693,,
603160_汇顶科技_2023年报,603160,汇顶科技,sh,汇顶科技：2023年年度报告,年度报告,2024-04-11,http://static.cninfo.com.cn/finalpage/2024-04-11/1219564359.PDF,http://static.cninfo.com.cn/finalpage/2024-04-11/1219564359.PDF,data/pdf/603160_汇顶科技_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:09:00.855413,,
600183_生益科技_2023年报,600183,生益科技,sh,生益科技：生益科技2023年年度报告,年度报告,2024-03-29,http://static.cninfo.com.cn/finalpage/2024-03-29/1219448691.PDF,http://static.cninfo.com.cn/finalpage/2024-03-29/1219448691.PDF,data/pdf/600183_生益科技_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:09:04.079345,,
002916_深南电路_2023年报,002916,深南电路,sz,深南电路：2023年年度报告,年度报告,2024-03-15,http://static.cninfo.com.cn/finalpage/2024-03-15/1219307500.PDF,http://static.cninfo.com.cn/finalpage/2024-03-15/1219307500.PDF,data/pdf/002916_深南电路_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:09:08.034343,,
002384_东山精密_2023年报,002384,东山精密,sz,东山精密：2023年年度报告,年度报告,2024-04-18,http://static.cninfo.com.cn/finalpage/2024-04-18/1219652459.PDF,http://static.cninfo.com.cn/finalpage/2024-04-18/1219652459.PDF,data/pdf/002384_东山精密_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:09:11.283378,,
002938_鹏鼎控股_2023年报,002938,鹏鼎控股,sz,鹏鼎控股：2023年年度报告,年度报告,2024-03-30,http://static.cninfo.com.cn/finalpage/2024-03-30/1219466957.PDF,http://static.cninfo.com.cn/finalpage/2024-03-30/1219466957.PDF,data/pdf/002938_鹏鼎控股_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:09:15.699299,,
600588_用友网络_2023年报,600588,用友网络,sh,用友网络：用友网络2023年年度报告,年度报告,2024-03-30,http://static.cninfo.com.cn/finalpage/2024-03-30/1219465845.PDF,http://static.cninfo.com.cn/finalpage/2024-03-30/1219465845.PDF,data/pdf/600588_用友网络_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:10:28.433937,,
600845_宝信软件_2023年报,600845,宝信软件,sh,宝信软件：2023年度报告全文,年度报告,2024-03-30,http://static.cninfo.com.cn/finalpage/2024-03-30/1219462708.PDF,http://static.cninfo.com.cn/finalpage/2024-03-30/1219462708.PDF,data/pdf/600845_宝信软件_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:10:31.911291,,
688111_金山办公_2023年报,688111,金山办公,sh,金山办公：金山办公2023年年度报告,年度报告,2024-03-21,http://static.cninfo.com.cn/finalpage/2024-03-21/1219361803.PDF,http://static.cninfo.com.cn/finalpage/2024-03-21/1219361803.PDF,data/pdf/688111_金山办公_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:10:38.285431,,
002230_科大讯飞_2023年报,002230,科大讯飞,sz,科大讯飞：2023年年度报告,年度报告,2024-04-23,http://static.cninfo.com.cn/finalpage/2024-04-23/1219744478.PDF,http://static.cninfo.com.cn/finalpage/2024-04-23/1219744478.PDF,data/pdf/002230_科大讯飞_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:10:42.589422,,
600570_恒生电子_2023年报,600570,恒生电子,sh,恒生电子：恒生电子股份有限公司2023年年度报告,年度报告,2024-03-25,http://static.cninfo.com.cn/finalpage/2024-03-25/1219392177.PDF,http://static.cninfo.com.cn/finalpage/2024-03-25/1219392177.PDF,data/pdf/600570_恒生电子_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:10:45.864111,,
002410_广联达_2023年报,002410,广联达,sz,广联达：2023年年度报告,年度报告,2024-03-26,http://static.cninfo.com.cn/finalpage/2024-03-26/1219402662.PDF,http://static.cninfo.com.cn/finalpage/2024-03-26/1219402662.PDF,data/pdf/002410_广联达_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:10:49.144860,,
601360_三六零_2023年报,601360,三六零,sh,三六零：三六零安全科技股份有限公司2023年年度报告,年度报告,2024-04-20,http://static.cninfo.com.cn/finalpage/2024-04-20/1219689467.PDF,http://static.cninfo.com.cn/finalpage/2024-04-20/1219689467.PDF,data/pdf/601360_三六零_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:10:52.354055,,
300454_深信服_2023年报,300454,深信服,sz,深信服：2023年年度报告,年度报告,2024-04-10,http://static.cninfo.com.cn/finalpage/2024-04-10/1219551654.PDF,http://static.cninfo.com.cn/finalpage/2024-04-10/1219551654.PDF,data/pdf/300454_深信服_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:10:55.593381,,
000977_浪潮信息_2023年报,000977,浪潮信息,sz,浪潮信息：2023年年度报告（更新前）,年度报告,2024-04-20,http://static.cninfo.com.cn/finalpage/2024-04-20/1219703600.PDF,http://static.cninfo.com.cn/finalpage/2024-04-20/1219703600.PDF,data/pdf/000977_浪潮信息_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:10:58.763852,,
603019_中科曙光_2023年报,603019,中科曙光,sh,中科曙光：中科曙光2023年年度报告,年度报告,2024-04-18,http://static.cninfo.com.cn/finalpage/2024-04-18/1219653314.PDF,http://static.cninfo.com.cn/finalpage/2024-04-18/1219653314.PDF,data/pdf/603019_中科曙光_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:11:01.981740,,
300122_智飞生物_2021年报,300122,智飞生物,sz,智飞生物：智飞生物2021年年度报告,年度报告,2022-04-28,http://static.cninfo.com.cn/finalpage/2022-04-28/1213171977.PDF,http://static.cninfo.com.cn/finalpage/2022-04-28/1213171977.PDF,data/pdf/300122_智飞生物_2021年报.pdf,success,cninfo_official_api,2026-06-14T17:12:11.883123,,reconstructed_from_download_log
300136_信维通信_2023年报,300136,信维通信,sz,信维通信：信维通信2023年年度报告,年度报告,2024-04-24,http://static.cninfo.com.cn/finalpage/2024-04-24/1219774566.PDF,http://static.cninfo.com.cn/finalpage/2024-04-24/1219774566.PDF,data/pdf/300136_信维通信_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:12:11.883123,,reconstructed_from_download_log
002008_大族激光_2023年报,002008,大族激光,sz,大族激光：大族激光2023年年度报告,年度报告,2024-04-18,http://static.cninfo.com.cn/finalpage/2024-04-18/1219653141.PDF,http://static.cninfo.com.cn/finalpage/2024-04-18/1219653141.PDF,data/pdf/002008_大族激光_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:12:11.883123,,reconstructed_from_download_log
002600_领益智造_2023年报,002600,领益智造,sz,领益智造：领益智造2023年年度报告,年度报告,2024-04-30,http://static.cninfo.com.cn/finalpage/2024-04-30/1219913498.PDF,http://static.cninfo.com.cn/finalpage/2024-04-30/1219913498.PDF,data/pdf/002600_领益智造_2023年报.pdf,success,cninfo_official_api,2026-06-14T17:12:11.883123,,reconstructed_from_download_log
