doc_id,company_code,company_name,year,industry,rd_expense_total,rd_capitalized_amount,rd_expensed_amount,capitalization_rate,calculated_capitalization_rate,aggressiveness_score,is_anomaly,anomaly_type,inquiry_received,capitalization_related,capitalization_confidence,prediction_result,candidate_count,data_quality_notes
000063_中兴通讯_2021年报,000063,中兴通讯,2021,电子设备,1880400.0,180650.0,1699750.0,9.61,9.61,35.715,False,,False,False,0.0,,0,[]
000063_中兴通讯_2022年报,000063,中兴通讯,2022,电子设备,2160230.0,182140.0,1978090.0,8.43,8.43,25.9767,False,,False,False,0.0,,0,[]
000063_中兴通讯_2023年报,000063,中兴通讯,2023,电子设备,2678330.0,149410.0,2528920.0,5.58,5.58,39.4433,False,,False,False,0.0,,0,[]
000538_云南白药_2021年报,000538,云南白药,2021,医药制造,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
000538_云南白药_2022年报,000538,云南白药,2022,医药制造,34274.81,602.44,33672.37,1.76,1.76,10.0,False,,False,False,0.0,,0,[]
000538_云南白药_2023年报,000538,云南白药,2023,医药制造,34444.15,842.8,33601.34,2.45,2.45,37.2175,False,,False,False,0.0,,0,[]
000661_长春高新_2021年报,000661,长春高新,2021,医药制造,105419.49,16969.03,88450.46,16.1,16.1,35.715,False,,False,False,0.0,,0,[]
000661_长春高新_2022年报,000661,长春高新,2022,医药制造,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
000661_长春高新_2023年报,000661,长春高新,2023,医药制造,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
000725_京东方A_2021年报,000725,京东方A,2021,电子设备,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
000725_京东方A_2022年报,000725,京东方A,2022,电子设备,1260188.05,203626.43,1056561.62,16.16,16.16,50.645,True,industry_outlier,False,False,0.0,,0,[]
000725_京东方A_2023年报,000725,京东方A,2023,电子设备,1256335.27,209954.66,1046380.61,16.71,16.71,44.96,True,industry_outlier,False,False,0.0,,0,[]
000963_华东医药_2021年报,000963,华东医药,2021,医药制造,96288.2,0.0,96288.2,0.0,0.0,14.285,False,,False,False,0.0,,0,[]
000963_华东医药_2022年报,000963,华东医药,2022,医药制造,119630.95,22779.44,96851.51,19.04,19.04,46.6667,True,change_spike,False,False,0.0,,0,[]
000963_华东医药_2023年报,000963,华东医药,2023,医药制造,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
000977_浪潮信息_2021年报,000977,浪潮信息,2021,软件信息,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
000977_浪潮信息_2022年报,000977,浪潮信息,2022,软件信息,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
000977_浪潮信息_2023年报,000977,浪潮信息,2023,软件信息,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
000999_华润三九_2021年报,000999,华润三九,2021,医药制造,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
000999_华润三九_2022年报,000999,华润三九,2022,医药制造,73638.47,16455.79,57182.68,22.35,22.35,30.0,False,,False,False,0.0,,0,[]
000999_华润三九_2023年报,000999,华润三九,2023,医药制造,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
002008_大族激光_2021年报,002008,大族激光,2021,电子设备,,5543.96,139445.3,3.82,3.82,28.57,False,,False,False,0.0,,0,['TODO: waiting for extract identity inputs']
002008_大族激光_2022年报,002008,大族激光,2022,电子设备,162280.67,1486.95,160793.72,0.92,0.92,26.7933,False,,False,False,0.0,,0,[]
002008_大族激光_2023年报,002008,大族激光,2023,电子设备,178328.38,1623.19,176705.19,0.91,0.91,24.495,False,,False,False,0.0,,0,[]
002049_紫光国微_2021年报,002049,紫光国微,2021,电子设备,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
002049_紫光国微_2022年报,002049,紫光国微,2022,电子设备,124946.55,383.27,124563.28,0.31,0.31,38.46,False,,False,False,0.0,,0,[]
002049_紫光国微_2023年报,002049,紫光国微,2023,电子设备,163285.23,7755.13,155530.11,4.75,4.75,50.715,True,industry_outlier,False,False,0.0,,0,[]
002223_鱼跃医疗_2021年报,002223,鱼跃医疗,2021,医药制造,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
002223_鱼跃医疗_2022年报,002223,鱼跃医疗,2022,医药制造,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
002223_鱼跃医疗_2023年报,002223,鱼跃医疗,2023,医药制造,50437.12,0.0,50437.12,0.0,0.0,21.43,False,,False,False,0.0,,0,[]
002230_科大讯飞_2021年报,002230,科大讯飞,2021,软件信息,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
002230_科大讯飞_2022年报,002230,科大讯飞,2022,软件信息,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
002230_科大讯飞_2023年报,002230,科大讯飞,2023,软件信息,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
002241_歌尔股份_2021年报,002241,歌尔股份,2021,电子设备,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
002241_歌尔股份_2022年报,002241,歌尔股份,2022,电子设备,519831.22,59727.81,460103.41,11.49,11.49,38.46,False,,False,False,0.0,,0,[]
002241_歌尔股份_2023年报,002241,歌尔股份,2023,电子设备,525875.87,54278.93,471596.95,10.32,10.32,36.1983,False,,False,False,0.0,,0,[]
002371_北方华创_2021年报,002371,北方华创,2021,电子设备,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
002371_北方华创_2022年报,002371,北方华创,2022,电子设备,356576.83,197780.98,158795.85,55.47,55.47,46.155,True,industry_outlier,False,False,0.0,,0,[]
002371_北方华创_2023年报,002371,北方华创,2023,电子设备,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
002384_东山精密_2021年报,002384,东山精密,2021,电子设备,,,102856.72,,,0.0,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs']"
002384_东山精密_2022年报,002384,东山精密,2022,电子设备,,,,,,0.0,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs']"
002384_东山精密_2023年报,002384,东山精密,2023,电子设备,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
002410_广联达_2021年报,002410,广联达,2021,软件信息,168786.47,35437.22,133349.25,21.0,21.0,50.0,True,industry_outlier,False,False,0.0,,0,[]
002410_广联达_2022年报,002410,广联达,2022,软件信息,195065.83,43542.07,151523.76,22.32,22.32,19.845,False,,False,False,0.0,,0,[]
002410_广联达_2023年报,002410,广联达,2023,软件信息,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
002415_海康威视_2021年报,002415,海康威视,2021,电子设备,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
002415_海康威视_2022年报,002415,海康威视,2022,电子设备,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
002415_海康威视_2023年报,002415,海康威视,2023,电子设备,1139294.84,0.0,1139294.84,0.0,0.0,26.925,False,,False,False,0.0,,0,[]
002422_科伦药业_2021年报,002422,科伦药业,2021,医药制造,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
002422_科伦药业_2022年报,002422,科伦药业,2022,医药制造,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
002422_科伦药业_2023年报,002422,科伦药业,2023,医药制造,195259.58,902.57,194357.01,0.46,0.46,28.57,False,,False,False,0.0,,0,[]
002475_立讯精密_2021年报,002475,立讯精密,2021,电子设备,664230.04,0.0,664230.04,0.0,0.0,21.43,False,,False,False,0.0,,0,[]
002475_立讯精密_2022年报,002475,立讯精密,2022,电子设备,844703.89,0.0,844703.89,0.0,0.0,11.6417,False,,False,False,0.0,,0,[]
002475_立讯精密_2023年报,002475,立讯精密,2023,电子设备,818876.75,0.0,818876.75,0.0,0.0,19.335,False,,False,False,0.0,,0,[]
002600_领益智造_2021年报,002600,领益智造,2021,电子设备,193747.16,23668.93,170078.23,12.22,12.22,42.855,False,,True,False,0.0,,3,[]
002600_领益智造_2022年报,002600,领益智造,2022,电子设备,215669.96,6233.78,209436.18,2.89,2.89,51.2833,True,change_spike,False,False,0.0,,0,[]
002600_领益智造_2023年报,002600,领益智造,2023,电子设备,181300.27,454.9,180845.37,0.25,0.25,31.025,False,,False,False,0.0,,0,[]
002603_以岭药业_2021年报,002603,以岭药业,2021,医药制造,,,79216.27,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
002603_以岭药业_2022年报,002603,以岭药业,2022,医药制造,,,103200.645909,,,0.0,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs']"
002603_以岭药业_2023年报,002603,以岭药业,2023,医药制造,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
002821_凯莱英_2021年报,002821,凯莱英,2021,医药制造,,,38747.83,,,0.0,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs']"
002821_凯莱英_2022年报,002821,凯莱英,2022,医药制造,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
002821_凯莱英_2023年报,002821,凯莱英,2023,医药制造,70786.36,0.0,70786.36,0.0,0.0,21.43,False,,False,False,0.0,,0,[]
002916_深南电路_2021年报,002916,深南电路,2021,电子设备,78242.44,0.0,78242.44,0.0,0.0,21.43,False,,False,False,0.0,,0,[]
002916_深南电路_2022年报,002916,深南电路,2022,电子设备,81958.27,0.0,81958.27,0.0,0.0,11.6417,False,,False,False,0.0,,0,[]
002916_深南电路_2023年报,002916,深南电路,2023,电子设备,107315.19,0.0,107315.19,0.0,0.0,19.335,False,,False,False,0.0,,0,[]
002938_鹏鼎控股_2021年报,002938,鹏鼎控股,2021,电子设备,157179.08,0.0,157179.08,0.0,0.0,21.43,False,,False,False,0.0,,0,[]
002938_鹏鼎控股_2022年报,002938,鹏鼎控股,2022,电子设备,167193.54,0.0,167193.54,0.0,0.0,11.6417,False,,False,False,0.0,,0,[]
002938_鹏鼎控股_2023年报,002938,鹏鼎控股,2023,电子设备,195686.38,0.0,195686.38,0.0,0.0,24.8917,False,,False,False,0.0,,0,[]
300015_爱尔眼科_2021年报,300015,爱尔眼科,2021,医药制造,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
300015_爱尔眼科_2022年报,300015,爱尔眼科,2022,医药制造,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
300015_爱尔眼科_2023年报,300015,爱尔眼科,2023,医药制造,,,33348.874698,,,0.0,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs']"
300122_智飞生物_2021年报,300122,智飞生物,2021,医药制造,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
300122_智飞生物_2022年报,300122,智飞生物,2022,医药制造,111337.16,25921.03,85416.13,23.28,23.28,48.335,True,industry_outlier,False,False,0.0,,0,[]
300122_智飞生物_2023年报,300122,智飞生物,2023,医药制造,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
300136_信维通信_2021年报,300136,信维通信,2021,电子设备,,,,,,,False,,False,False,0.0,,0,"['TODO: waiting for extract capitalization_rate', 'TODO: waiting for extract identity inputs', 'TODO: waiting for score', 'TODO: waiting for score inputs']"
